"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026489",3753.27958560313,0.288142907274423,0.110732065468233,2.60216321312172,0.00926377532872361,0.787050351928358
"ENSMUSG00000035910",402.961700522126,-0.590813589998958,0.226539243779353,-2.60799665498312,0.00910738443591875,0.787050351928358
"ENSMUSG00000021356",29.5850439634434,1.89750635536685,0.728712116574464,2.60391766818241,0.00921648937919428,0.787050351928358
"ENSMUSG00000036819",350.197383386645,-0.298234286286485,0.114291205162002,-2.60942463476305,0.00906946212910039,0.787050351928358
"ENSMUSG00000031673",106.120198081994,-1.01535273018193,0.390119537728244,-2.6026708021202,0.00925007261862686,0.787050351928358
"ENSMUSG00000027750",62.8898791844018,2.45495236680641,0.944684433959707,2.59870098263006,0.00935772472395022,0.788027602744637
"ENSMUSG00000021573",145.048496497161,1.05493944903046,0.405753727955071,2.59995010852314,0.00932373148413756,0.788027602744637
"ENSMUSG00000041000",98.5319418323303,0.576988100138641,0.222295666253463,2.59558861341343,0.00944290500265122,0.788255773059741
"ENSMUSG00000117662",91.7890702964683,-0.58508067368976,0.225318680559949,-2.59668072010608,0.00941293745101864,0.788255773059741
"ENSMUSG00000022383",1670.80130545558,0.49756985301944,0.191918890986503,2.59260487835162,0.00952521338719035,0.791669474389264
"ENSMUSG00000054052",83.9785071889712,-3.00861666988723,1.1619345349385,-2.58931684997767,0.00961665635787451,0.795809536524368
"ENSMUSG00000029578",3695.25131216841,0.172437446157512,0.0666754926066307,2.58621930511787,0.00970351692959071,0.799536334595069
"ENSMUSG00000035891",354.216348342366,-0.39646302058112,0.153396045907149,-2.58457131822746,0.00975001378047464,0.799919585525979
"ENSMUSG00000033769",582.505543168509,-0.241958842109642,0.0937901122104444,-2.57979051743471,0.00988602647724274,0.807612316833215
"ENSMUSG00000029546",30.6401243743952,-1.2522017807148,0.485745587556863,-2.5778963572535,0.00994038077021816,0.808193156032739
"ENSMUSG00000103472",47.1668621066391,-0.95421822389745,0.370339867230075,-2.57660140949567,0.0099776932843548,0.808193156032739
"ENSMUSG00000073125",109.334494816776,2.02397558140018,0.787221787547844,2.57103603255794,0.0101394776701494,0.816563543442503
"ENSMUSG00000027087",2673.95187810087,1.2073135252898,0.469750704206165,2.57011541330215,0.0101664638700207,0.816563543442503
"ENSMUSG00000096740",280.896157686306,0.337431666216892,0.131372262405709,2.5685153017676,0.0102135202829279,0.816910685056279
"ENSMUSG00000061374",615.965276882975,-0.278803289299341,0.108725741370514,-2.56428041588826,0.0103389976620946,0.823501163785837
"ENSMUSG00000029636",569.814740754454,-0.491192325037365,0.191896504027666,-2.55967312967071,0.0104770655307052,0.827601589607273
"ENSMUSG00000098678",7.07457630952202,4.93789511394744,1.92905436992572,2.55974906199122,0.0104747768154743,0.827601589607273
"ENSMUSG00000024667",217.595396487877,-0.357085769717443,0.139908858244011,-2.55227420335788,0.0107022254161752,0.841908399405781
"ENSMUSG00000035024",503.121302547567,0.281085722731445,0.110256323800099,2.54938413547207,0.0107913362669253,0.841988506443035
"ENSMUSG00002075547",6.25676856073384,3.81148093351595,1.49443485241123,2.55044970837386,0.0107584044713226,0.841988506443035
"ENSMUSG00000078706",610.148882838911,-0.335449813382636,0.131738166636243,-2.54633734435431,0.0108859930764821,0.845921315650538
"ENSMUSG00000102742",22.9199128274329,-2.56769964125905,1.00932938412189,-2.54396600520348,0.0109601750758109,0.848237679146566
"ENSMUSG00000001604",1108.0779188523,0.350653838405344,0.138049344658072,2.54006159372841,0.0110832948159123,0.854307514923306
"ENSMUSG00000040740",716.126995344208,0.464531168661398,0.183019908473879,2.53814556315166,0.0111441621659383,0.85554941351035
"ENSMUSG00000032712",970.263460641984,0.68711581201833,0.271357618525065,2.5321412229112,0.011336832121073,0.856580564531348
"ENSMUSG00000054226",3386.2536619541,0.959276214585673,0.378581100018835,2.53387243720816,0.0112809789741347,0.856580564531348
"ENSMUSG00000022132",4339.17504146291,-0.232230926008144,0.0916870350231722,-2.53286548037519,0.0113134360268462,0.856580564531348
"ENSMUSG00000061232",2959.57330099522,0.32975201788232,0.130166727531421,2.53330497075545,0.0112992598319807,0.856580564531348
"ENSMUSG00000030124",7.82936163129541,2.88132523385654,1.13869084744586,2.53038411639077,0.0113937715301751,0.857493451066247
"ENSMUSG00000069919",4455.84200714073,0.701472718121144,0.277748680982002,2.52556633443238,0.0115511972012463,0.862549553511814
"ENSMUSG00000030772",511.511240860398,-0.299423775038402,0.118548503032004,-2.52574910167839,0.0115451900618334,0.862549553511814
"ENSMUSG00000114755",5.81944025554067,2.75591240377714,1.09185149874634,2.52407255651659,0.0116003983137369,0.862852973406204
"ENSMUSG00000079029",425.56323818359,-1.05445761735573,0.418511912055098,-2.51954027348428,0.0117508196867685,0.86644369262856
"ENSMUSG00000030747",5200.03013416032,0.384828223206108,0.152798863036559,2.5185280541913,0.0117846495126295,0.86644369262856
"ENSMUSG00000058006",768.798944186767,-0.257043113262313,0.101978101525373,-2.5205716660489,0.0117164376922665,0.86644369262856
"ENSMUSG00000050288",76.0900219911598,-0.513846784672107,0.20415138484264,-2.51698897398213,0.0118362533200453,0.866903519026766
"ENSMUSG00000031913",1417.64952318986,0.183517773522701,0.0730948040201897,2.51068151810095,0.0120498354257462,0.869225109428547
"ENSMUSG00000063975",7.76455730729322,-2.08183694715754,0.828516445447425,-2.51272857478802,0.0119801468267331,0.869225109428547
"ENSMUSG00000066058",1035.34718424403,-0.495822565609343,0.197382851396415,-2.51198400520395,0.0120054529911282,0.869225109428547
"ENSMUSG00000044501",148.077469240514,-0.421741811246899,0.167875093251142,-2.51223575266148,0.0119968913912718,0.869225109428547
"ENSMUSG00000042213",17.6512952166018,1.03522243344099,0.413756676519599,2.5020078035936,0.0123491202875348,0.870126445827581
"ENSMUSG00000004815",1386.0807003629,-0.34328532478329,0.139397564549416,-2.46263502445624,0.013792023074166,0.870126445827581
"ENSMUSG00000025932",3.65886138413155,3.82050279323287,1.5496992842073,2.46531880873077,0.0136891390714098,0.870126445827581
"ENSMUSG00000030110",7.58897866466166,2.04812374013558,0.830563519225568,2.46594473839314,0.0136652415030083,0.870126445827581
"ENSMUSG00000068115",891.762920842592,-0.336158760725732,0.135573059182819,-2.47953953943332,0.0131552143776364,0.870126445827581
"ENSMUSG00000031154",1387.0848134402,0.301463788536327,0.12043971900726,2.50302633567381,0.0123136381016095,0.870126445827581
"ENSMUSG00000069917",3894.58396207371,0.716340037465091,0.286693590173556,2.49862592683513,0.0124675838027986,0.870126445827581
"ENSMUSG00000030126",400.933475453728,-0.253319789320003,0.102673987059899,-2.46722462596314,0.0136164909513083,0.870126445827581
"ENSMUSG00000088948",5.86616371021157,2.91158529813229,1.17784863943382,2.4719519984604,0.0134377558177743,0.870126445827581
"ENSMUSG00000044461",33.7235417221354,-1.0400642452726,0.418699929328006,-2.48403253122553,0.0129903940253687,0.870126445827581
"ENSMUSG00000064210",2094.54409872627,0.459744720635473,0.184807235285874,2.48769870900512,0.0128572605061137,0.870126445827581
"ENSMUSG00000040325",768.758409825948,-0.317643888957375,0.128412214635955,-2.47362674849807,0.0133749351072717,0.870126445827581
"ENSMUSG00000041781",891.980639538839,-0.236153186492224,0.0952663781653649,-2.47887230563447,0.0131798481471777,0.870126445827581
"ENSMUSG00000021091",59.2019516870286,1.53085943706869,0.621345909498036,2.46377969769756,0.0137480583245085,0.870126445827581
"ENSMUSG00000031167",1447.72915990906,0.228337755377296,0.0912159613139482,2.50326535058268,0.0123053247318431,0.870126445827581
"ENSMUSG00000025586",427.918930176628,0.447366324596777,0.179504317157923,2.4922315612231,0.0126943246567629,0.870126445827581
"ENSMUSG00000021998",303.262943971371,-0.517732141643004,0.209059337038018,-2.47648418376479,0.0132683503669434,0.870126445827581
"ENSMUSG00000079677",156.527816096611,0.904289394766199,0.362981929195898,2.49127937792783,0.0127283989670844,0.870126445827581
"ENSMUSG00000082361",266.787145864363,-0.678135170420253,0.272872636276888,-2.48517102950601,0.0129489206651608,0.870126445827581
"ENSMUSG00000037709",2226.68860725154,0.322859875887995,0.129992376452896,2.48368315664255,0.0130031446266458,0.870126445827581
"ENSMUSG00000052117",493.505124508712,0.42311964532526,0.170472869372833,2.48203509967252,0.013063440688101,0.870126445827581
"ENSMUSG00000028545",873.774114127718,-0.353256367919119,0.14113955029273,-2.50288715803933,0.0123184812426061,0.870126445827581
"ENSMUSG00000001986",277.445893725771,-0.566208926500538,0.228046782514307,-2.48286303475918,0.0130331188900133,0.870126445827581
"ENSMUSG00000024052",1525.8602392667,0.835277740734992,0.336949883487933,2.47893761555464,0.0131774351546546,0.870126445827581
"ENSMUSG00000117725",284.09137024209,-0.366551615792243,0.147396335003945,-2.48684348754284,0.0128882085719145,0.870126445827581
"ENSMUSG00000114206",25.3420873670208,-0.931669172938381,0.377265034497444,-2.46953490980011,0.0135288817430215,0.870126445827581
"ENSMUSG00000026202",2010.41580319153,-0.5486169797494,0.219421837473921,-2.50028432021769,0.0124093668928045,0.870126445827581
"ENSMUSG00000022176",6.29118926301807,-3.16703419073792,1.28250063887342,-2.46942114081121,0.0135331843356191,0.870126445827581
"ENSMUSG00000042606",204.222732405307,-0.347334040931797,0.140435700895671,-2.47326028008953,0.0133886592920215,0.870126445827581
"ENSMUSG00000094686",45.2367142231986,1.14761451925079,0.465963822766741,2.46288330376516,0.0137824766021078,0.870126445827581
"ENSMUSG00000113971",58.1185799699086,-1.26218597281513,0.511393496461947,-2.46813066952846,0.0135820729498718,0.870126445827581
"ENSMUSG00000034723",672.415438191163,-0.301763597695975,0.121495701117731,-2.48373888886458,0.0130011099093306,0.870126445827581
"ENSMUSG00000035370",285.686167111696,1.10117520631971,0.441272904520741,2.49545166956417,0.0125796890815846,0.870126445827581
"ENSMUSG00000031596",60.0125997502669,1.15617861381835,0.464053616965889,2.49147635434407,0.0127213434432904,0.870126445827581
"ENSMUSG00000104671",10.6954335947462,1.60947298901102,0.65326564909725,2.46373430354888,0.01374979946888,0.870126445827581
"ENSMUSG00000116138",585.630683299367,0.773859513865281,0.313924439078447,2.46511394951286,0.0136969684704771,0.870126445827581
"ENSMUSG00000037455",551.939895130517,-0.447481961859423,0.181044151058384,-2.47167312085722,0.0134482419431036,0.870126445827581
"ENSMUSG00000056492",1985.94753117705,-0.301296669605722,0.120421839201731,-2.50201019684634,0.0123490368087247,0.870126445827581
"ENSMUSG00000024127",880.773266935561,-0.197211122740358,0.0801302791356862,-2.46113110883361,0.0138499743397236,0.870908254862354
"ENSMUSG00000027751",985.800529630415,-0.214065747066863,0.0871573314219965,-2.4560842280772,0.0140460231826983,0.877463330589739
"ENSMUSG00000033685",1997.56505442267,0.337834673638149,0.137530772672349,2.45642969259688,0.0140325257500922,0.877463330589739
"ENSMUSG00000100131",150178.580100222,0.157672545093872,0.0643349237565477,2.45080798868321,0.0142535964666852,0.879046513329531
"ENSMUSG00000026728",576.949422726917,0.589011037690239,0.240678303951292,2.44729594658204,0.0143932600267913,0.879046513329531
"ENSMUSG00000092325",55.9624866908275,-0.732744797951366,0.299175912698179,-2.44921053751607,0.0143169734719145,0.879046513329531
"ENSMUSG00000045954",649.343392750902,0.372384021250062,0.151886106632008,2.45173195565727,0.0142170522510056,0.879046513329531
"ENSMUSG00000040913",351.221570895195,0.290917463883151,0.118819448632502,2.44839937595514,0.0143492504160841,0.879046513329531
"ENSMUSG00000040016",1445.11296564262,-0.56792307003987,0.231991638234391,-2.44803249962861,0.014363869866212,0.879046513329531
"ENSMUSG00000070282",37.9710301675911,0.738263832251701,0.301338110706939,2.44995175193651,0.0142875358115533,0.879046513329531
"ENSMUSG00000061718",1891.98968643563,-0.600623351225667,0.245845786367654,-2.44308987394014,0.0145621103667854,0.881437898205036
"ENSMUSG00000056698",843.24540450752,0.308817309300582,0.126415470504056,2.44287592388206,0.0145707457539648,0.881437898205036
"ENSMUSG00000074671",14.8326368490456,-1.47972518625861,0.605665790089546,-2.44313813075003,0.0145601632638594,0.881437898205036
"ENSMUSG00000038437",2445.4728474453,0.332810499981362,0.136782990896783,2.43312781654631,0.0149690157224147,0.891870745979157
"ENSMUSG00000078586",14.6761738823946,-1.50616053548521,0.618403283720363,-2.43556361218529,0.0148686100132455,0.891870745979157
"ENSMUSG00000039048",1007.52376068692,0.212954833892716,0.0876105928745853,2.43069732672122,0.015069797601552,0.891870745979157
"ENSMUSG00000039632",78.4390716993086,0.628192017591795,0.257856787206741,2.43620509041761,0.0148422666151615,0.891870745979157
"ENSMUSG00000048988",191.87344080879,-0.646486304099081,0.265937312109503,-2.43097254375829,0.0150583556171372,0.891870745979157
"ENSMUSG00000040463",1548.38187149773,0.259464377072583,0.106648438714025,2.43289428519746,0.0149786734037893,0.891870745979157
"ENSMUSG00000057836",58.8422346373073,1.71999576663747,0.707263057411033,2.43190387029911,0.0150196930101439,0.891870745979157
"ENSMUSG00000069743",33.0606387040226,0.722279665395707,0.29816134109676,2.4224457226375,0.0154164285719131,0.904276091961862
"ENSMUSG00000102270",65.8791662128972,-0.702717496918071,0.290348557564702,-2.42025482341677,0.0155096342262978,0.904276091961862
"ENSMUSG00000006574",1467.24484525459,-0.370959309129626,0.153248766405803,-2.4206348790262,0.0154934303641128,0.904276091961862
"ENSMUSG00000117980",37.7049841568745,-0.738250953264602,0.30504886406615,-2.42010720323323,0.015515932107318,0.904276091961862
"ENSMUSG00000086740",49.0707089635553,-0.785388391639538,0.324409013430816,-2.42098202924017,0.0154786424613517,0.904276091961862
"ENSMUSG00000046687",18258.1954857918,0.481657600510612,0.199431913613172,2.4151480662461,0.0157288143011081,0.908556385516119
"ENSMUSG00000073758",264.924607251269,0.332024495925486,0.137378592480564,2.41685760445143,0.0156551400809386,0.908556385516119
"ENSMUSG00000005338",8.16466371356988,2.28923564437272,0.948714058153171,2.41298800697557,0.0158223401899131,0.908556385516119
"ENSMUSG00000032411",476.102078196613,-0.929292790726396,0.385078836553925,-2.4132533458412,0.0158108253030345,0.908556385516119
"ENSMUSG00000019913",562.137778206184,-0.534941664108475,0.221702532085849,-2.41288026381824,0.0158270180151113,0.908556385516119
"ENSMUSG00000027030",941.708885349025,-0.272114321002842,0.112841931128137,-2.41146458840592,0.0158885946911112,0.909360407530786
"ENSMUSG00000035948",380.363846287674,0.326288584072698,0.135369589691968,2.41035364600842,0.01593706403193,0.909411689654848
"ENSMUSG00000024552",1191.74173600027,-0.713300789562834,0.296357571030547,-2.40689241406055,0.0160889087569329,0.911533397562767
"ENSMUSG00000029629",673.349357182981,-0.248618988609463,0.103414898684072,-2.40409256086962,0.0162126676695617,0.911533397562767
"ENSMUSG00000021806",398.636489411798,-0.451191606127162,0.187525630860108,-2.4060263338815,0.0161271021646392,0.911533397562767
"ENSMUSG00000020878",34.9701524430105,1.15804074405743,0.481595645738385,2.40459139177206,0.0161905573224772,0.911533397562767
"ENSMUSG00000057913",16.5619410843259,1.95240086848768,0.811706803215979,2.40530307341552,0.0161590583843825,0.911533397562767
"ENSMUSG00000042978",1538.27449697093,0.492968848319659,0.20562782314396,2.39738397645989,0.0165126095437311,0.912297815138626
"ENSMUSG00000043822",44.5992146156442,0.719092413280335,0.299624796687333,2.39997630780448,0.0163961330305426,0.912297815138626
"ENSMUSG00000021457",61.5683643907558,1.26233784743248,0.525758757673692,2.40098301551439,0.0163510954106677,0.912297815138626
"ENSMUSG00000032776",57.678766728018,-0.770882213144615,0.321223250058659,-2.39983317833888,0.0164025451305917,0.912297815138626
"ENSMUSG00000022912",372.944018898896,-0.307015837954579,0.12802901952685,-2.39801756733904,0.0164840746501056,0.912297815138626
"ENSMUSG00000024990",107.899988701478,2.01769228423213,0.841500487907546,2.39773156786786,0.0164969497783134,0.912297815138626
